add this artist to the playlist cool jazz	AddToPlaylist
book a pub for pepperoni near their house and not far	BookRestaurant
I want to book a restaurant for four around Zapata	BookRestaurant
What is the price  the album Praise the Lord  Pass the Ammunition? 	SearchCreativeWork
 The New Noise Theology E.P. 	SearchCreativeWork
book a gastropub that serves pansette in Skaneateles, Pennsylvania	BookRestaurant
Book a party for 7 at a food court with potato salad in Alabama in eleven hours 	BookRestaurant
 the current album one points 	RateBook
Give the  album a 2 	RateBook
show creative work of Through the Back Door	SearchCreativeWork
Where can I buy the soundtrack Bridge of Souls	SearchCreativeWork
 australian food  Armour for 7 pm for four  a pub best rated  UT 	BookRestaurant
Will it get foggy  Spring Hill? 	GetWeather
 a reservation for a restaurant  Palau  six years 	BookRestaurant
Add Shooter Jennings to the All Out 70s playlist. 	AddToPlaylist
Add tune to Classical Intimate Dinner	AddToPlaylist
give 1 out of 6 points to this novel	RateBook
Give me a list of movie times  films  the area. 	SearchScreeningEvent
Play Elitsa Todorova music	PlayMusic
I need to book a restaurant at four o'clock for 4	BookRestaurant
I am giving this  album a rating of four out of 6  	RateBook
Show the movie schedule  Regal Entertainment Group 	SearchScreeningEvent
Play gothic music 	PlayMusic
Give this book a 2.	RateBook
Show  Horton  the Kwuggerbug  More Lost Stories 	SearchCreativeWork
What are the  showtimes for Love Fiction? 	SearchScreeningEvent
Locate the Koi to Senkyo to Chocolate television  	SearchCreativeWork
what movies are showing  the neighborhood 	SearchScreeningEvent
What movies are  Malco Theatres 	SearchScreeningEvent
What is it like on 7/10/2023  the  place 	GetWeather
put artist Emre Aydin on Happy Birthday  	AddToPlaylist
Rate this album 2 stars	RateBook
I need a table for 4 in Florida	BookRestaurant
is it going to be chilly in Western Sahara in 13 hours	GetWeather
Play Noctámbulo pl 	PlayMusic
 As Live as It Gets 	SearchCreativeWork
 1981 tunes by Jiles Perry Richardson on Lastfm for theme  	PlayMusic
book a spot for ten at a restaurant with a spa in U.S. Minor Outlying Islands	BookRestaurant
How will the weather be at 8 am in CT?	GetWeather
Is it going to be freezing   hour  Puerto Rico 	GetWeather
 this song to cleaning 	AddToPlaylist
Is there a snowstorm in Russia	GetWeather
I rate Secret Water as a 4.	RateBook
Make me a reservation at taverna in a smoking room	BookRestaurant
show creative photograph of Icewind Dale: Heart of Winter	SearchCreativeWork
How will the weather be on May 9 in Wyoming?	GetWeather
 the top twenty chant by Wise. 	PlayMusic
Please book a restaurant for six members on Jul. 13, 2036	BookRestaurant
The Get Going playlist needs another song.	AddToPlaylist
Include Brandon Paris in The MetalSucks Playlist	AddToPlaylist
Add album to all out 00s	AddToPlaylist
find Dipson Theatres with Swiss Army Man at 8 p.m.	SearchScreeningEvent
I want to rate Nathaniel Fludd, Beastologist 1 out of 6	RateBook
 some Sabah from the eighties 	PlayMusic
Need to find a creative work with the title Sometimes the Blues Is Just a Passing Bird	SearchCreativeWork
Show  the Sex Therapy painting 	SearchCreativeWork
search for TV show Live at Apollo	SearchCreativeWork
 Going Down To The River on Pandora 	PlayMusic
Please  me something  New Wave Of American Heavy Metal 	PlayMusic
How chilly will it be at 09:32:06 am in Moncove Lake State Park?	GetWeather
Can you locate the novel, Ismol Family	SearchCreativeWork
Play most popular from Nil Burak on Slacker	PlayMusic
Play Change Has Come on Google Music.	PlayMusic
Add Fair Charlotte to the We Everywhere playlist.	AddToPlaylist
 TV series titled Sonata Mix Dwarf Cosmos 	SearchCreativeWork
 Fey's album Diamond Head on Zvooq 	PlayMusic
What are the movie times at the Malco Theatres?	SearchScreeningEvent
What is the weather prediction  Acworth, North Korea  six years 	GetWeather
Check the forecast for Fernwood, MT.	GetWeather
Go to the photograph The Inflated Tear 	SearchCreativeWork
Tell me the weather forecast for France	GetWeather
book in RI for one in Wabuska	BookRestaurant
Play some nineties music on Pandora	PlayMusic
What films are playing  Goodrich Quality Theaters 	SearchScreeningEvent
what films are  Cinemark Theatres 	SearchScreeningEvent
Rate Dragons of a Vanished Moon 1 of 6 points	RateBook
 this textbook 2 out of 6 	RateBook
show weather forecast  Dovre-Nationalpark 	GetWeather
Can you find a photograph of Ace Ventura: The CD-Rom Game	SearchCreativeWork
book me a restaurant for 4 members at Beaman Federated States Of Micronesia in one minute 	BookRestaurant
book a spot for 6 in Pilot Mound Palau on feb. the twenty-fourth	BookRestaurant
 this novel 1 of 6 	RateBook
I need an animated movies in the area for dinner time	SearchScreeningEvent
Play El Cant Dels Ocells by vini lopez.	PlayMusic
Play Dawn Richard song White Summer	PlayMusic
Add the track to the comedy new releases playlist.	AddToPlaylist
give The Last Child 4  6 	RateBook
 me a fifties song by Chingy 	PlayMusic
is it freezing in Prompton	GetWeather
Add an artist to my playlist This Is Verdi	AddToPlaylist
I want to give the current album 2 stars	RateBook
reserve a spotat the food truck twelve weeks   	BookRestaurant
Play some Geir Jenssen.	PlayMusic
What's the weather in Taiwan	GetWeather
Is it cold  PW? 	GetWeather
give The Council of Dads 1 out of 6 stars	RateBook
find the novel A Civil War: Army vs. Navy	SearchCreativeWork
Rate 5 out of 6 points to My Favorite Fantasy Story	RateBook
give  star to The Indestructible Man 	RateBook
I think the chronicle entitled The Spirit of St. Louis should be given a zero rating.	RateBook
what is the forecast for assumption of mary in IN for the weather depression	GetWeather
 up the Fair Warning saga 	SearchCreativeWork
 The Bourne Deception 4 of 6 	RateBook
What  the weather going to be like  Klondike Gold Rush  Historical Park  february the 28th, 2034? 	GetWeather
What is the weather like at Basaseachic Falls National Park	GetWeather
Please  Think Like a Freak 3  out of 6. 	RateBook
Book me a table at The Goof for a party of eight in the state of NV	BookRestaurant
add this artist named Prince to the playlist all new all now	AddToPlaylist
Book me a reservation for The Brazen Head in Hecker	BookRestaurant
Book a restaurant in Papua New Guinea for me and my daughters	BookRestaurant
Add this artist to my garage jams	AddToPlaylist
where is The Incite Mill playing	SearchScreeningEvent
I want to see movie schedules at Plitt Theatres.	SearchScreeningEvent
show movie schedules at Megaplex Theatres	SearchScreeningEvent
Show The Family from One End Street album	SearchCreativeWork
Can you play something from the fourties, preferably a symphony?	PlayMusic
Play me some Terror music	PlayMusic
add this tune by Hal Patino to my Ambiente RnB playlist	AddToPlaylist
Search for The Long Dark	SearchCreativeWork
When is The Blood of Others playing?	SearchScreeningEvent
give this textbook a rating of 3	RateBook
 current textbook 5 out of 6 	RateBook
find Long Hello  Short Goodbye, a movie 	SearchCreativeWork
give The Search for the Snow Leopard a rating of zero of 6 stars	RateBook
put artist Harry Burleigh on classical new releases spotify picks	AddToPlaylist
find the book The Crowd Roars	SearchCreativeWork
add Deus Deceptor to Dance Workout	AddToPlaylist
rate Theodore Boone: The Accused five out of 6 points	RateBook
Is it overcast in Ziwa Rhino Sanctuary?	GetWeather
I need to know when Sensation in Morgan’s Creek is playing	SearchScreeningEvent
book a restaurant for november 19	BookRestaurant
 Within You Without You by Distance on zvooq. 	PlayMusic
I want an indoor restaurant for a party of five in Columbus Junction	BookRestaurant
Need table for two in Pleasant City	BookRestaurant
Play a top song by Carson Parks on Groove Shark	PlayMusic
Look for the Kiss the Girls game	SearchCreativeWork
What will the weather be like  feb. sixth, 2024  Blanco State Park 	GetWeather
is it going to be chilly on 12/13/2025 in Haugan Pakistan	GetWeather
 a track to Fusion Fest 	AddToPlaylist
Out of 6 stars I give the chronicle three and look forward to what's next.	RateBook
 i have the forecast  Bear Rocks Lake Wildlife Management Area 	GetWeather
Where can I find the picture of House Foundation	SearchCreativeWork
Tell me if it'll be humid at eighteen o'clock in my current spot	GetWeather
Find the schedule for The Nightmare six hours from now at the nearest cinema.	SearchScreeningEvent
 will the weather forecast be  Mount Victory, Delaware  1 second? 	GetWeather
Will there be a blizzard  Egypt? 	GetWeather
Can you give me a local and current movie schedule 	SearchScreeningEvent
where is  Song Goes Forth playing 	SearchScreeningEvent
Please  this book  album 4 to 6 stars. 	RateBook
I  Observations one points 	RateBook
Is there snowfall  Hineston New Hampshire 	GetWeather
put Kids of the Black Hole onto my 90s por siempre playlist	AddToPlaylist
Is Thenaruvi playing at the Douglas Theatre Company in one hour?	SearchScreeningEvent
Where  Feast II: No Limit playing 	SearchScreeningEvent
Will there be a depression here on october 26	GetWeather
Rate Conan of the Red Brotherhood 2 of 6	RateBook
Please play some music from the seventies movement	PlayMusic
rate The Braindead Megaphone series zero out of 6 points	RateBook
I give the  textbook 0 of 6 points 	RateBook
I'd like to hear Helen Baylor	PlayMusic
 The Writing on the Hearth 2 out of 6  	RateBook
 music by Paul Mccartney 	PlayMusic
I want a table for  at a restaurant with latin food  Arkansas for 1 hour  now 	BookRestaurant
what animated movies are showing at Star Theatres	SearchScreeningEvent
 me a song by Saki Nakajima 	PlayMusic
Add from the ashes to my rock gaming  	AddToPlaylist
is These Girls at the cinema	SearchScreeningEvent
Add a song  Randy Rhoads to my 50 Clásicos  	AddToPlaylist
Place Raise Your Fist onto year  metal 2016. 	AddToPlaylist
 can I  the video game called Izuna 2: The Unemployed Ninja Returns 	SearchCreativeWork
What is the movie schedule for movies close  	SearchScreeningEvent
Please tell me the movie schedules?	SearchScreeningEvent
Is it going to be windy here on Nov. 17	GetWeather
book a spot for 3 in MT	BookRestaurant
Play Magic Sam from the thirties	PlayMusic
I give  textbook a 5 	RateBook
Will it be hot  the Cayman Islands  November 12th, 2035 	GetWeather
book a table at a top-rated brasserie in Pakistan	BookRestaurant
search for video game The Sky Is Crying	SearchCreativeWork
 Rain by Subliminal on Groove Shark 	PlayMusic
Tell  if it'll be freezing  5 years  Rockholds, Norfolk Island 	GetWeather
How  the weather going to be this week  Roseau, IA. 	GetWeather
play laura love songs from 1959	PlayMusic
Book the Space Aliens Grill & Bar in Hord WY for Feb. the twenty-seventh.	BookRestaurant
Find a video game called Family Dog.	SearchCreativeWork
play Wolves by Larry Gatlin	PlayMusic
weather  Nationalpark Nevado Tres Cruces  mar. 4th, 2020 	GetWeather
Add another artist to my soul bpm playlist	AddToPlaylist
I want a table for 8 in Plain on Aug. 5	BookRestaurant
Can you find me the movie The Countess?	SearchCreativeWork
What are the movie times for animated movies nearby?	SearchScreeningEvent
 my tribute by Billy Cox 	PlayMusic
is it going to get colder in Parc national marin Mahatma Gandhi	GetWeather
Show the Innocent When You Dream saga	SearchCreativeWork
Show films  the nearest cinema 	SearchScreeningEvent
Find a table close  in the downtown area for sherri  I 	BookRestaurant
show me movie schedules	SearchScreeningEvent
Play me some music youtube	PlayMusic
add this tune to my in the arms of a woman	AddToPlaylist
Play me a fifties song	PlayMusic
Will it be chillier  Suwannee 	GetWeather
Play the playlist introspective	PlayMusic
Play a record from 2015	PlayMusic
I'd like a table for  step grandfather  I at  Fifty-Five in NV 	BookRestaurant
Give this  a 4 out of 6 	RateBook
I need to  Best  the West Rides Again 	SearchCreativeWork
book spot  a balinese joint 	BookRestaurant
What time is Goodbye Mothers playing?	SearchScreeningEvent
 a randy travis song to Deep Dark  Folk 	AddToPlaylist
Show me the photograph Rock You Baby	SearchCreativeWork
I need a weather forecast for São Tomé and Príncipe on December 8th, 2026	GetWeather
give Death  the Nile a three 	RateBook
Search  Chasing Fortune a TV series. 	SearchCreativeWork
 Dj Scratch's eighties music on Iheart. 	PlayMusic
Show me movie times  the Pacific Theatres  the movie The Hot Rock 	SearchScreeningEvent
 The Crowd: A Study  the Popular Mind soundtrack 	SearchCreativeWork
Add A Gate Through Bloodstained Mirrors to feelin' good playlist	AddToPlaylist
Play Giovanni Battista Guadagnini's 1982 tracks.	PlayMusic
For this book I rate four points	RateBook
 The Dead Matter at Speakeasy Theaters 	SearchScreeningEvent
