sentence	label	missing	target
book a restaurant for two at a cafe that i can get a croissant at. 	1		Book a restaurant for 2 at a cafe that I can get a croissant at
what's it like in bahrain right now. 	2		What's it like in Bahrain right now?
tell me if it will hail in kyrgyzstan. 	2		Tell me if it will hail in Kyrgyzstan
book me a restaurant that is close for four people in enid. 	1		book me a restaurant that is close for four people in Enid
book a table in belle haven for a party of seven at the great house at sonning. 	1		Book a table in Belhaven for a party of seven at the Great House at Sonning
what is the movie schedule for train. 	6		What is the movie schedule for Train
add frank beard to my latin pop classics playlist. 	0		Add Frank Beard to my latin pop classics playlist. 
what will the weather be like nine years from now in el salvador. 	2		What will the weather be like nine years from now in Eastport El Salvador
what will the weather be like tonight at greenwood corey. 	2		What will the weather be like tonight at Greenfoot Quarry
open pandora and play music from the fifties. 	3		Open Pandora and play music from the fifties. 
book sot for twenty two minutes from now at a restaurant with parking. 	1		book sot for 22 minutes from now at a restaurant with parking
can i get the showtimes for films in the neighborhood. 	6		can i get the showtimes for films in the neighbourhood
i need a reservation for a restaurant now with a party of nine in hilt. 	1		I need a reservation for a restaurant now with a party of 9 in Hilt
play a wendy carlos song from two thousand two. 	3		Play a Wendy Carlos song from 2002
TV series for the thirty nine steps. 	5		TV series for The Thirty Nine Steps?
rate red nails two of six stars. 	4		Rate Red Nails two of 6 stars
she me movie schedules for the movies close by at sunset. 	6		She me movie schedules for the movies close by at sunset
please start playing some thirties theme music. 	3		Please start playing some thirties theme music.
i give the saga to the woven path one stars and a best rating of six. 	4		I give the saga to The Woven Path 1 stars and a best rating of 6
search for the television show me and my guitar. 	5		Search for the television show Me and my guitar
search for the abel sánchez the history of a passion novel. 	5		Search for the Abel Sánchez: The History of a Passion novel
read terms of doing three out of six stars. 	4		Rate Sandworms of Dune three out of 6 stars
show the movie schedules with animated movies around here. 	6		Show the movie schedules with animated movies around here
find a painting called satisfaction is the death of desire. 	5		Find a painting called Satisfaction Is the Death of Desire.
search for the painting hess a biography. 	5		search for the painting Hess: A Biography
i want to be main deli steak house near hendley. 	1		I want to be Main Deli Steak House near Hendley.
what's the weather supposed to be like in elmer city. 	2		What's the weather supposed to be like in Elmer City
add tune to punk espanol. 	0		add tune to punk español
book a best restaurant in wrigley. 	1		Book a best restaurant in Wrigley.
play music sorted by the best. 	3		Play rie fu music sorted by the best.
find me the picture entitled i'll take care of you. 	5		Find me the picture entitled I’ll Take Care of You.
what time is cross playing at the caribbean cinemas. 	6		What time is Crawlspace playing at the Caribbean Cinemas
give the first chronicles of dust the legend a zero. 	4		Give The First Chronicles of Druss the Legend a zero.
book something for darlene tessa and maxine at a restaurant for phone. 	1		Book something for darlene, tessa and maxine at a restaurant for 09:58:27
tell me if it'll be freezing here in twenty one seconds. 	2		Tell me if it'll be freezing here in 21 seconds
look up the reverse of the medal. 	5		Look up The Reverse of the Medal
rate this textbook a four. 	4		rate this textbook a 4
read this book a zero. 	4		rate this book a zero
play party through the decades on deezer. 	3		Play Party Through The Decades on Deezer
what time is the world according to john coltrane playing. 	6		what time is The World According to John Coltrane playing
reserve a table for two at the restaurant at nine pm. 	1		reserve a table for two at the restaurant at 9 pm
or is it hot in round hill hi. 	2		Is it hot in Round Hill HI
play the new noise theology e. p.. 	5		play The New Noise Theology E.P.
put this track on the playlist with the name roadrunner rec new releases. 	0		put this track on the playlist with the name roadrunner rec new releases
book the lake house for me and carmella. 	1		book The Lake House for me and carmella
four stars out of six is the rating for fires of wrath. 	4		4 stars out of 6 is the rating for Fires of Azeroth
i'd like to know what movies are on the movie schedules nearby. 	6		I'd like to know what movies are on the movie schedules nearby.
play used to love her by dara. 	3		Play Used To Love Her by Dara.
add the second three years to my workout twerkout playlist. 	0		Add the second three years to my workout twerkout playlist
what time does lilacs in the spring play at the closest movie house. 	6		What time does Lilacs in the Spring play at the closest movie house
show me the album apache axis two. 	5		Show me the album Apache Axis2
add eric to country coffeehouse. 	0		add Eric Bibb to Country Coffeehouse
play some acapella music. 	3		Play some acapella music 
i give this textbook a four. 	4		I give this textbook a four
show me the album clarke. 	5		Show me the album Clarke
add KD lang to my deep focus playlist. 	0		Add Kd lang to my Deep Focus playlist
give three out of six points to current novel. 	4		give 3 out of 6 points to current novel
put the artist michael todd in my afternoon train ride list. 	0		put the artist michael todd in my Afternoon Train Ride list
play a top twenty sort by r kelly. 	3		Play a top twenty sort by Akinyele.
give four star to current novel. 	4		give four star to current novel
use netflix to play a record by emil de LAS from your twenty fifteen. 	3		Use netflix to play a record by Emil Gilels from year 2015
add embryo to let his hands up. 	0		add Embryo to lessie's hands up
find movie schedules for movies in the area. 	6		Find movie schedules for movies in the area.
can you give me the star crossed saga. 	5		Can you get me the Starcross saga?
play popular eighties record. 	3		Play popular eighties record
rate this novel five out of six stars. 	4		Rate this novel 5 out of 6 stars
will it be cloudy in town me. 	2		Will it be cloudy in Tatamy?
what is the weather like within walking distance of the bothwell lodge state historic site. 	2		What is the weather like within walking distance of the Bothwell Lodge State Historic Site
book a spot for nine at a churrascaria that serves ammonia cookie in volga. 	1		book a spot for 9 at a churrascaria that serves ammonia cookie in Volga
where is the wilderness trail playing. 	6		Where is The Wilderness Trail playing
find sappho. 	5		find Sappho
find worldly goods starting now at a movie house. 	6		find Worldly Goods starting now at a movie house
show the best of minnie ten saga. 	5		show The Best of Minnie Riperton saga
what's the closest movie house showing animated movies. 	6		what's the closest movie house showing animated movies
add this song to my playlist named wild country. 	0		Add this song to my playlist named Wild Country
