sentence	label	missing	target
I need a reservation for Roscoff Restaurant in Valley Mills	1		I need a reservation for Roscoff Restaurant in Valley Mills
play Joey Fatone soundtrack tunes from Google Music from 1972	3		play Joey Fatone soundtrack tunes from Google Music from 1972
Play the top-ten chant Doda songs from the twenties.	3		Play the top-ten chant Doda songs from the twenties.
Play the good sort of 1992 theme music by Layzie Bone	3		Play the good sort of 1992 theme music by Layzie Bone
where can i watch Key to the City	6		where can i watch Key to the City
For the book Deception I rate it four points	4		For the book Deception I rate it four points
Rate the My Beloved World saga a one 	4		Rate the My Beloved World saga a one 
I would like to eat fast food and have a party of two in Kentucky.	1		I would like to eat fast food and have a party of two in Kentucky.
Where can I view the photograph The Phantom Horse	5		Where can I view the photograph The Phantom Horse
What's the weather in Pugu Hills Forest Reserve	2		What's the weather in Pugu Hills Forest Reserve
Play the greatest 1966 album out there	3		Play the greatest 1966 album out there
give zero points to this essay	4		give zero points to this essay
Find me a table for 8 people at a nearby AL restaurant one minute from now.	1		Find me a table for 8 people at a nearby AL restaurant one minute from now.
add this track to krystal's piano 100	0		add this track to krystal's piano 100
What's the weather here at 2 PM.	2		What's the weather here at 2 PM.
Give me the movie times for Fox Theatres	6		Give me the movie times for Fox Theatres
play Fereydoun Farrokhzad best track	3		play Fereydoun Farrokhzad best track
Will it be even hotter 2 years from now in El Jebel, Niger	2		Will it be even hotter 2 years from now in El Jebel, Niger
Find out what films are being played in the neighbourhood	6		Find out what films are being played in the neighbourhood
For the playlist running power add the name The Best Is Yet to Come	0		For the playlist running power add the name The Best Is Yet to Come
add Annette Artani to the playlist titled all out 90s	0		add Annette Artani to the playlist titled all out 90s
What is the movie schedule for today?	6		What is the movie schedule for today?
Is it going to be sunny at 21 o'clock close-by District Of Columbia?	2		Is it going to be sunny at 21 o'clock close-by District Of Columbia?
need a table at a highly rated south tyrolean joint	1		need a table at a highly rated south tyrolean joint
Add Troy van Leeuwen to my nu metal list	0		Add Troy van Leeuwen to my nu metal list
play the song Red Lanta	5		play the song Red Lanta
find a picture called Cahoots	5		find a picture called Cahoots
book a spot for marlene, jordan and I on oct. the 6th	1		book a spot for marlene, jordan and I on oct. the 6th
play Groove Shark	3		play Groove Shark
book a restaurant in Anguilla for one at National Coney Island	1		book a restaurant in Anguilla for one at National Coney Island
Play the playlist Grime Shutdown	3		Play the playlist Grime Shutdown
add Devil Pray to my party list	0		add Devil Pray to my party list
please add moon river to my metalcore playlist	0		please add moon river to my metalcore playlist
what is the weather forecast for La Cienega	2		what is the weather forecast for La Cienega
play robin hood and the bishop of hereford by Jon Mayer	3		play robin hood and the bishop of hereford by Jon Mayer
Play a fifties album on Itunes.	3		Play a fifties album on Itunes.
Lets eat at Newport Creamery in Carnot	1		Lets eat at Newport Creamery in Carnot
where can I watch the TV show Terrorists: The Kids They Sentenced 	5		where can I watch the TV show Terrorists: The Kids They Sentenced 
book at Tavern on the Green for in 1 minute in CO	1		book at Tavern on the Green for in 1 minute in CO
Where can I see the trailer for Phineas Redux?	5		Where can I see the trailer for Phineas Redux?
Play something by Louisiana Blues	3		Play something by Louisiana Blues
I want to hear Papa Mali's songs from the fifties	3		I want to hear Papa Mali's songs from the fifties
I want to add un jour dans notre vie to my list running to rock 170 to 190 bpm	0		I want to add un jour dans notre vie to my list running to rock 170 to 190 bpm
Book a restaurant with parking for kirsten morris and I.	1		Book a restaurant with parking for kirsten morris and I.
Add Zos Kia Cultus to the This Is Philip Glass playlist.	0		Add Zos Kia Cultus to the This Is Philip Glass playlist.
add this track to Alternative Route	0		add this track to Alternative Route
Put King of America onto the playlist with the title a sudden rainstorm	0		Put King of America onto the playlist with the title a sudden rainstorm
I want to watch Looney Tunes Platinum Collection: Volume 1 at a movie theatre	6		I want to watch Looney Tunes Platinum Collection: Volume 1 at a movie theatre
Rate my current novel one stars	4		Rate my current novel one stars
Please add this song to my llegando a casa palylist	0		Please add this song to my llegando a casa palylist
Find a show called Star Trek: Starfleet Academy Starship Bridge Simulator.	5		Find a show called Star Trek: Starfleet Academy Starship Bridge Simulator.
For the playlist this is mozart add Nana Mizuki Live Fighter -Blue x Red Side-	0		For the playlist this is mozart add Nana Mizuki Live Fighter -Blue x Red Side-
find the show The Demi-Gods and Semi-Devils	5		find the show The Demi-Gods and Semi-Devils
find the photograph JBoss Enterprise SOA Platform	5		find the photograph JBoss Enterprise SOA Platform
I really need a top-rated restaurant that can seat 3 people in 1 minute from now.	1		I really need a top-rated restaurant that can seat 3 people in 1 minute from now.
Add Happy Holidays to my playlist called it's ok to like jazz	0		Add Happy Holidays to my playlist called it's ok to like jazz
show nearest movie theatre to watch Black Jesus	6		show nearest movie theatre to watch Black Jesus
Find me a nice restaurant in Mulvane.	1		Find me a nice restaurant in Mulvane.
What time is a movie in the neighbourhood	6		What time is a movie in the neighbourhood
What's the weather 1 minute from now in Mount Nimba Strict Nature Reserve	2		What's the weather 1 minute from now in Mount Nimba Strict Nature Reserve
Will it get chillier in Furano-Ashibetsu Prefectural Natural Park?	2		Will it get chillier in Furano-Ashibetsu Prefectural Natural Park?
Can you tell me what time The Fickle is playing at the closest cinema	6		Can you tell me what time The Fickle is playing at the closest cinema
I'm hoping to find a table for six at a pub on jul. 19, 2029.	1		I'm hoping to find a table for six at a pub on jul. 19, 2029.
find the game A Russian Beauty and Other Stories 	5		find the game A Russian Beauty and Other Stories 
add the tune to my viajes playlist	0		add the tune to my viajes playlist
Find the Burn the Sky Down album	5		Find the Burn the Sky Down album
Play any music on Spotify	3		Play any music on Spotify
What will the weather be like in India at 02:55:25 AM	2		What will the weather be like in India at 02:55:25 AM
What's the weather forecast for Niue at two am?	2		What's the weather forecast for Niue at two am?
I want to play the game Guitar Heaven ... The Greatest Guitar Classics of All Time	5		I want to play the game Guitar Heaven ... The Greatest Guitar Classics of All Time
Will it be windy in Mission Bay, AK today	2		Will it be windy in Mission Bay, AK today
I have eight that would like to eat cretan in a cafeteria and need reservations.	1		I have eight that would like to eat cretan in a cafeteria and need reservations.
Play Crazy=genius by The Alchemist	3		Play Crazy=genius by The Alchemist
Please find me the Rear Mirror saga.	5		Please find me the Rear Mirror saga.
what films are on the movie schedule for ten at a close by theater	6		what films are on the movie schedule for ten at a close by theater
Can you put in person at carnegie hall on my winter playlist	0		Can you put in person at carnegie hall on my winter playlist
Rate the Beyond This Place chronicle three of 6	4		Rate the Beyond This Place chronicle three of 6
play a top-10 ballad from 1995	3		play a top-10 ballad from 1995
Is it windy in June Park?	2		Is it windy in June Park?
Add The “Chirping” Crickets to my Mellowed Out Gaming playlist	0		Add The “Chirping” Crickets to my Mellowed Out Gaming playlist
Will it be warmer now in Covenant Life	2		Will it be warmer now in Covenant Life
What time is The Phoenix Project playing	6		What time is The Phoenix Project playing
add the album to the Six string peacefulness playlist	0		add the album to the Six string peacefulness playlist
Rate the current saga four stars out of 6	4		Rate the current saga four stars out of 6
add francesco de gregori to gayle's Women who Dj playlist	0		add francesco de gregori to gayle's Women who Dj playlist
Book a churrascaria restaurant that serves spring rolls for one person.	1		Book a churrascaria restaurant that serves spring rolls for one person.
Is the TV show The Prodigal Wife on today?	5		Is the TV show The Prodigal Wife on today?
Book the Chapter One in Bosnia and Herzegovina for patti, hester richardson and camille	1		Book the Chapter One in Bosnia and Herzegovina for patti, hester richardson and camille
I need to book the Fashion Cafe for meal in Lavina	1		I need to book the Fashion Cafe for meal in Lavina
What's the forecast for East Sonora Qatar	2		What's the forecast for East Sonora Qatar
play Lastfm pop tunes	3		play Lastfm pop tunes
Find Once Upon a Time in the West	5		Find Once Upon a Time in the West
rate the book A Brief History of Chinese Fiction 0 out of 6 points	4		rate the book A Brief History of Chinese Fiction 0 out of 6 points
