sentence	label	missing	target
give the street five points. 	4		Give The Street five points.
i do still forever playlist needs an album by the way i can't hurt. 	0		my Disco Forever playlist needs an album by sawai gandharva.
like to hear helen baylor. 	3		I'd like to hear Helen Baylor
i would like to try out of the hits of winter two thousand eight onto my ntc studio sounds playlist. 	0		I would like you to add now the hits of winter 2008 onto my ntc studio sounds playlist.
find the broken. 	6		find The Broken
please put live with me onto my playlist named carácter latino. 	0		please put live with me onto my playlist named CARÁCTER LATINO
i want to watch a movie times later. 	5		I want to watch the movie Godslayer
put new page onto my latin jazz playlist. 	0		Put new page onto my latin jazz playlist.
find the trailer for bill cosby presents the chrysler it state of emergency. 	5		Find the trailer for Bill Cosby Presents the Cosnarati: State of Emergency
play me a symphony by ricky bell. 	3		Play me a symphony by Ricky Bell
what is the forecast for tomorrow in greenland tennessee. 	2		What is the forecast for mar. 8th in Friesland, Tennessee
play the last sound track by soko from around nineteen seventy five. 	3		Play the last sound track by Soko from around 1975
give this textbook four stars. 	4		give this textbook four stars
what's the weather in stamps. 	2		What's the weather in Stamps
what time is toro play. 	6		What time is Sontha Ooru playing
set me up with a table at a bar with salade for five. 	1		Set me up with a table at a bar with salade for 5
play it brooks seventies sound track. 	3		Play Elkie Brooks seventies sound track
incorporate ayumi homicide the arena tour two thousand nine a next level into my música libre playlist. 	0		Incorporate Ayumi Hamasaki Arena Tour 2009 A Next Level into my Música Libre playlist. 
return to the country house hotel in NE for eight. 	1		Book the Dunbrody Country House Hotel in NE for 8 people.
where can i purchase a copy of the photograph on the front page of today's jacksonville daily progress. 	5		Where can I purchase a copy of the photograph on the front page of today's Jacksonville Daily Progress?
i wish to give this textbook zero out of six. 	4		I wish to give this textbook a zero out of 6 points
will the weather be in overton at eight pm. 	2		What will the weather be in Overton at 8 pm?
add oranges to my texas red dirt playlist. 	0		Add artist to my Texas Red Dirt playlist
rate my current book one of six points. 	4		Rate the current book 1 of 6 points
my colleagues and i would like a restaurant in snow lake. 	1		my colleagues and I would like a restaurant in Snow Lake
play a box of birds trailer. 	5		play A Box of Birds trailer
table for six in verona. 	1		Book a table for 6 in Verona.
please play this is the day by brian robertson. 	3		Please play This Is The Day by Brian Robertson.
show schedule for loved by thousands. 	5		show schedule for Loved by Thousands
rate the tom thomson mystery one stars. 	4		rate The Tom Thomson Mystery 1 stars
can you put this track onto the playlist the selektor. 	0		Can you put this track onto the playlist the selektor?
put say it ain't so into my trap land playlist. 	0		Put say it ain’t so into my Trap Land playlist. 
can you find a motel six points to myths of the. 	4		give 5 out of 6 points to Myths of the Hindus & Buddhists
what times of films are at the closest movie house. 	6		what kind of films are at the closest movie house
what is the weather forecast. 	2		What is the weather forecast here?
read the hat available rose series three of six. 	4		Rate the At the Villa Rose series 3 of 6
the next book is worth two. 	4		the next book is worth two
play latin dinner. 	3		play Latin Dinner
add this song to rock party. 	0		add this song to Rock Party
will the weather be in port costa FM will it be foggy. 	2		what will the weather be in Port Costa FM will it be foggy
radio capital supply chain four of six points. 	4		Rate Human Capital Supply Chain four of 6 points
table on the twenty three in illinois at the maison in carson. 	1		Book table on the 23 in Illinois at the Maison Parthenais-Perrault II.
play record from two thousand ten. 	3		Play a record from 2010.
give me the movie schedule for cineplex odeon corporation. 	6		Give me the movie schedule for Cineplex Odeon Corporation
add to power walk playlist. 	0		add come on a cone to Power Walk playlist
two hundred fifty seven days what will the weather be like in cannon ball. 	2		in 257 days what will the weather be like in Cannon Ball
i have to give this story a taxi rn. 	4		I have to give this current essay a rating of three
can you add a tune by natalie macmaster to my playlist. 	0		Can you add a tune by natalie macmaster to my viajes playlist
make a reservation in NH for a thirty am two hundred a restaurant close by. 	1		Make me a reservation in NH for a party of two at a restaurant close by
add glorious day to myself tommorow. 	0		add kurious jorge to my synth pop
rate this essay four out of six. 	4		Rate this essay four out of 6
play the top-ten soundtrack. 	3		Play the top 10 by Sankha Chatterjee.
make a reservation at a joint the is indoor. 	1		Make me a reservation in Hardesty at a joint the is indoor
i need to book a restaurant that serves sundanese in bonaire for seven. 	1		I need to book a restaurant that serves sundanese in Bonaire for 7
play the hell of a life movie. 	5		play the Hell of a Life movie
weather for six am in SC. 	2		Weather for six am in SC
add this artist to the this is dirty projectors playlist. 	0		add this artist to the This Is Dirty Projectors playlist
add the name the song about the towel to playlist piano in the background. 	0		Add the name the Song about the Towel to playlist piano in the background
play top to fifty eighties theme from alain caron. 	3		Play top-50 eighties theme from Alain Caron
create a new contact will find stars out of six. 	4		Rate The Agent of Death with five stars out of 6
when is old enough showing at the movie house. 	6		When is Old Enough showing at the movie house?
where theater is playing haunted honeymoon. 	6		What theater is playing Haunted Honeymoon 
put this album into becky's infinite indie folk playlist. 	0		put this album into becky's infinite indie folk playlist
book history by contract is rated five stars in my plan. 	4		The book History by Contract is rated five stars in my opinion.
 	6		find movies in the neighbourhood with movie times
help me find the work unite and win. 	5		help me find the work Unite and Win
use netflix to play music. 	3		Use Netflix to play music
zero stars for this story. 	4		0 stars for this current saga
find the movie shake your spirit. 	5		find the movie Shake Your Spirit
show me the movie haunted spooks. 	5		show me the movie Haunted Spooks
i would give the living dead in dallas chronicle zero. 	4		I would give the Living Dead in Dallas chronicle zero points
what's that serves ribs for five people. 	1		Book a bar that serves ribs for 5 people.
tell me the weather forecast faraway from TX. 	2		Tell me the weather forecast faraway from TX
search for chasing fortune a TV series. 	5		Search for Chasing Fortune a TV series.
is it cloudy in cuba. 	2		Is it cloudy in Cuba?
weather for september third two thousand thirty four at bridle trails state park. 	2		Weather for 9/3/2034 at Bridle Trails State Park
